yearID,teamID,DivWin,WCWin,LgWin,WSWin
2011,TEX,TRUE,FALSE,TRUE,FALSE
2011,TOR,FALSE,FALSE,FALSE,FALSE
2011,WAS,FALSE,FALSE,FALSE,FALSE
2012,ARI,FALSE,FALSE,FALSE,FALSE
2012,ATL,FALSE,TRUE,FALSE,FALSE
2012,BAL,FALSE,TRUE,FALSE,FALSE
2012,BOS,FALSE,FALSE,FALSE,FALSE
2012,CHA,FALSE,FALSE,FALSE,FALSE
2012,CHN,FALSE,FALSE,FALSE,FALSE
2012,CIN,TRUE,FALSE,FALSE,FALSE
2012,CLE,FALSE,FALSE,FALSE,FALSE
2012,COL,FALSE,FALSE,FALSE,FALSE
2012,DET,TRUE,FALSE,TRUE,FALSE
2012,HOU,FALSE,FALSE,FALSE,FALSE
2012,KCA,FALSE,FALSE,FALSE,FALSE
2012,LAA,FALSE,FALSE,FALSE,FALSE
2012,LAN,FALSE,FALSE,FALSE,FALSE
2012,MIA,FALSE,FALSE,FALSE,FALSE
2012,MIL,FALSE,FALSE,FALSE,FALSE
2012,MIN,FALSE,FALSE,FALSE,FALSE
2012,NYA,TRUE,FALSE,FALSE,FALSE
2012,NYN,FALSE,FALSE,FALSE,FALSE
2012,OAK,TRUE,FALSE,FALSE,FALSE
2012,PHI,FALSE,FALSE,FALSE,FALSE
2012,PIT,FALSE,FALSE,FALSE,FALSE
2012,SDN,FALSE,FALSE,FALSE,FALSE
2012,SEA,FALSE,FALSE,FALSE,FALSE
2012,SFN,TRUE,FALSE,TRUE,TRUE
2012,SLN,FALSE,TRUE,FALSE,FALSE
2012,TBA,FALSE,FALSE,FALSE,FALSE
2012,TEX,FALSE,TRUE,FALSE,FALSE
2012,TOR,FALSE,FALSE,FALSE,FALSE
2012,WAS,TRUE,FALSE,FALSE,FALSE
2013,ARI,FALSE,FALSE,FALSE,FALSE
2013,ATL,TRUE,FALSE,FALSE,FALSE
2013,BAL,FALSE,FALSE,FALSE,FALSE
2013,BOS,TRUE,FALSE,TRUE,TRUE
2013,CHA,FALSE,FALSE,FALSE,FALSE
2013,CHN,FALSE,FALSE,FALSE,FALSE
2013,CIN,FALSE,TRUE,FALSE,FALSE
2013,CLE,FALSE,TRUE,FALSE,FALSE
2013,COL,FALSE,FALSE,FALSE,FALSE
2013,DET,TRUE,FALSE,FALSE,FALSE
2013,HOU,FALSE,FALSE,FALSE,FALSE
2013,KCA,FALSE,FALSE,FALSE,FALSE
2013,LAA,FALSE,FALSE,FALSE,FALSE
2013,LAN,TRUE,FALSE,FALSE,FALSE
2013,MIA,FALSE,FALSE,FALSE,FALSE
2013,MIL,FALSE,FALSE,FALSE,FALSE
2013,MIN,FALSE,FALSE,FALSE,FALSE
2013,NYA,FALSE,FALSE,FALSE,FALSE
2013,NYN,FALSE,FALSE,FALSE,FALSE
2013,OAK,TRUE,FALSE,FALSE,FALSE
2013,PHI,FALSE,FALSE,FALSE,FALSE
2013,PIT,FALSE,TRUE,FALSE,FALSE
2013,SDN,FALSE,FALSE,FALSE,FALSE
2013,SEA,FALSE,FALSE,FALSE,FALSE
2013,SFN,FALSE,FALSE,FALSE,FALSE
2013,SLN,TRUE,FALSE,TRUE,FALSE
2013,TBA,FALSE,TRUE,FALSE,FALSE
2013,TEX,FALSE,FALSE,FALSE,FALSE
2013,TOR,FALSE,FALSE,FALSE,FALSE
2013,WAS,FALSE,FALSE,FALSE,FALSE
2014,ARI,FALSE,FALSE,FALSE,FALSE
2014,ATL,FALSE,FALSE,FALSE,FALSE
2014,BAL,TRUE,FALSE,FALSE,FALSE
2014,BOS,FALSE,FALSE,FALSE,FALSE
2014,CHA,FALSE,FALSE,FALSE,FALSE
2014,CHN,FALSE,FALSE,FALSE,FALSE
2014,CIN,FALSE,FALSE,FALSE,FALSE
2014,CLE,FALSE,FALSE,FALSE,FALSE
2014,COL,FALSE,FALSE,FALSE,FALSE
2014,DET,TRUE,FALSE,FALSE,FALSE
2014,HOU,FALSE,FALSE,FALSE,FALSE
2014,KCA,FALSE,TRUE,TRUE,FALSE
2014,LAA,TRUE,FALSE,FALSE,FALSE
2014,LAN,TRUE,FALSE,FALSE,FALSE
2014,MIA,FALSE,FALSE,FALSE,FALSE
2014,MIL,FALSE,FALSE,FALSE,FALSE
2014,MIN,FALSE,FALSE,FALSE,FALSE
2014,NYA,FALSE,FALSE,FALSE,FALSE
2014,NYN,FALSE,FALSE,FALSE,FALSE
2014,OAK,FALSE,TRUE,FALSE,FALSE
2014,PHI,FALSE,FALSE,FALSE,FALSE
2014,PIT,FALSE,TRUE,FALSE,FALSE
2014,SDN,FALSE,FALSE,FALSE,FALSE
2014,SEA,FALSE,FALSE,FALSE,FALSE
2014,SFN,FALSE,TRUE,TRUE,TRUE
2014,SLN,TRUE,FALSE,FALSE,FALSE
2014,TBA,FALSE,FALSE,FALSE,FALSE
2014,TEX,FALSE,FALSE,FALSE,FALSE
2014,TOR,FALSE,FALSE,FALSE,FALSE
2014,WAS,TRUE,FALSE,FALSE,FALSE
2015,KCA,TRUE,FALSE,TRUE,TRUE
2015,MIN,FALSE,FALSE,FALSE,FALSE
2015,CLE,FALSE,FALSE,FALSE,FALSE
2015,CHA,FALSE,FALSE,FALSE,FALSE
2015,DET,FALSE,FALSE,FALSE,FALSE
2015,TOR,TRUE,FALSE,FALSE,FALSE
2015,NYA,FALSE,TRUE,FALSE,FALSE
2015,BAL,FALSE,FALSE,FALSE,FALSE
2015,TBA,FALSE,FALSE,FALSE,FALSE
2015,BOS,FALSE,FALSE,FALSE,FALSE
2015,TEX,TRUE,FALSE,FALSE,FALSE
2015,HOU,FALSE,TRUE,FALSE,FALSE
2015,LAA,FALSE,FALSE,FALSE,FALSE
2015,SEA,FALSE,FALSE,FALSE,FALSE
2015,OAK,FALSE,FALSE,FALSE,FALSE
2015,SLN,TRUE,FALSE,FALSE,FALSE
2015,PIT,FALSE,TRUE,FALSE,FALSE
2015,CHN,FALSE,TRUE,FALSE,FALSE
2015,MIL,FALSE,FALSE,FALSE,FALSE
2015,CIN,FALSE,FALSE,FALSE,FALSE
2015,NYN,TRUE,FALSE,TRUE,FALSE
2015,WAS,FALSE,FALSE,FALSE,FALSE
2015,MIA,FALSE,FALSE,FALSE,FALSE
2015,ATL,FALSE,FALSE,FALSE,FALSE
2015,PHI,FALSE,FALSE,FALSE,FALSE
2015,LAN,TRUE,FALSE,FALSE,FALSE
2015,SFN,FALSE,FALSE,FALSE,FALSE
2015,ARI,FALSE,FALSE,FALSE,FALSE
2015,SDN,FALSE,FALSE,FALSE,FALSE
2015,COL,FALSE,FALSE,FALSE,FALSE
